customer_id,uplift_score,intervention_recommendation,is_high_risk
1,0.0,Do Not Contact,1
15,0.0,Do Not Contact,0
19,0.0,Do Not Contact,1
23,0.0,Do Not Contact,0
35,0.0,Do Not Contact,0
37,0.0,Do Not Contact,1
42,0.0,Do Not Contact,1
45,0.0,Do Not Contact,0
59,0.0,Do Not Contact,1
74,0.0,Do Not Contact,0
76,0.0,Do Not Contact,0
80,0.125,Low Priority,1
81,0.125,Low Priority,1
84,0.07142857142857142,Low Priority,0
91,0.0,Do Not Contact,1
112,0.0,Do Not Contact,0
116,0.0,Do Not Contact,0
125,0.125,Low Priority,0
131,0.0,Do Not Contact,1
162,0.07142857142857142,Low Priority,0
168,0.125,Low Priority,1
177,0.0,Do Not Contact,0
184,0.125,Low Priority,0
198,0.0,Do Not Contact,0
202,0.0,Do Not Contact,1
203,0.0,Do Not Contact,1
207,0.125,Low Priority,1
208,0.07142857142857142,Low Priority,1
209,0.0,Do Not Contact,1
226,0.0,Do Not Contact,0
233,0.07142857142857142,Low Priority,1
235,0.0,Do Not Contact,0
236,0.125,Low Priority,1
237,0.0,Do Not Contact,1
244,0.125,Low Priority,1
249,0.0,Do Not Contact,0
251,0.07142857142857142,Low Priority,0
263,0.0,Do Not Contact,1
265,0.0,Do Not Contact,0
268,0.0,Do Not Contact,0
274,0.07142857142857142,Low Priority,0
294,0.0,Do Not Contact,1
305,0.0,Do Not Contact,1
306,0.07142857142857142,Low Priority,1
312,0.0,Do Not Contact,1
321,0.0,Do Not Contact,1
323,0.125,Low Priority,1
324,0.125,Low Priority,1
340,0.0,Do Not Contact,0
344,0.07142857142857142,Low Priority,1
351,0.0,Do Not Contact,1
355,0.0,Do Not Contact,0
360,0.0,Do Not Contact,1
363,0.07142857142857142,Low Priority,1
365,0.0,Do Not Contact,1
366,0.0,Do Not Contact,1
375,0.125,Low Priority,0
385,0.125,Low Priority,1
393,0.0,Do Not Contact,0
397,0.0,Do Not Contact,0
402,0.125,Low Priority,0
406,0.0,Do Not Contact,1
407,0.0,Do Not Contact,1
414,0.125,Low Priority,0
420,0.0,Do Not Contact,0
422,0.125,Low Priority,0
425,0.125,Low Priority,1
433,0.0,Do Not Contact,1
443,0.0,Do Not Contact,1
446,0.125,Low Priority,1
452,0.0,Do Not Contact,0
458,0.07142857142857142,Low Priority,1
461,0.125,Low Priority,0
462,0.125,Low Priority,1
463,0.125,Low Priority,1
472,0.125,Low Priority,1
476,0.125,Low Priority,1
477,0.07142857142857142,Low Priority,0
480,0.0,Do Not Contact,1
481,0.07142857142857142,Low Priority,0
489,0.125,Low Priority,1
505,0.125,Low Priority,1
530,0.0,Do Not Contact,1
545,0.125,Low Priority,1
548,0.0,Do Not Contact,0
562,0.0,Do Not Contact,0
565,0.0,Do Not Contact,1
571,0.125,Low Priority,0
575,0.0,Do Not Contact,0
576,0.125,Low Priority,1
589,0.0,Do Not Contact,0
590,0.125,Low Priority,1
596,0.0,Do Not Contact,0
602,0.07142857142857142,Low Priority,0
606,0.0,Do Not Contact,1
612,0.125,Low Priority,0
615,0.0,Do Not Contact,0
618,0.125,Low Priority,0
624,0.125,Low Priority,0
625,0.0,Do Not Contact,0
629,0.0,Do Not Contact,0
637,0.0,Do Not Contact,0
644,0.07142857142857142,Low Priority,0
646,0.07142857142857142,Low Priority,0
653,0.125,Low Priority,0
667,0.0,Do Not Contact,0
671,0.125,Low Priority,0
675,0.0,Do Not Contact,1
676,0.07142857142857142,Low Priority,1
678,0.125,Low Priority,0
687,0.0,Do Not Contact,0
692,0.0,Do Not Contact,0
702,0.0,Do Not Contact,1
703,0.07142857142857142,Low Priority,1
706,0.0,Do Not Contact,1
717,0.0,Do Not Contact,1
721,0.0,Do Not Contact,1
734,0.0,Do Not Contact,0
737,0.125,Low Priority,1
740,0.0,Do Not Contact,0
743,0.0,Do Not Contact,0
753,0.0,Do Not Contact,0
756,0.125,Low Priority,1
761,0.125,Low Priority,0
766,0.0,Do Not Contact,1
767,0.125,Low Priority,1
775,0.125,Low Priority,0
777,0.07142857142857142,Low Priority,1
778,0.07142857142857142,Low Priority,0
787,0.125,Low Priority,0
792,0.0,Do Not Contact,0
793,0.0,Do Not Contact,0
798,0.125,Low Priority,0
807,0.0,Do Not Contact,1
827,0.07142857142857142,Low Priority,1
832,0.0,Do Not Contact,1
842,0.125,Low Priority,0
849,0.07142857142857142,Low Priority,1
851,0.0,Do Not Contact,0
858,0.0,Do Not Contact,1
860,0.0,Do Not Contact,1
861,0.125,Low Priority,0
865,0.0,Do Not Contact,1
868,0.0,Do Not Contact,1
871,0.125,Low Priority,0
881,0.125,Low Priority,0
885,0.0,Do Not Contact,1
887,0.0,Do Not Contact,0
901,0.125,Low Priority,1
906,0.0,Do Not Contact,0
921,0.125,Low Priority,0
925,0.0,Do Not Contact,1
927,0.07142857142857142,Low Priority,0
933,0.125,Low Priority,0
944,0.0,Do Not Contact,1
945,0.125,Low Priority,1
946,0.0,Do Not Contact,1
955,0.125,Low Priority,0
960,0.0,Do Not Contact,1
964,0.0,Do Not Contact,1
967,0.0,Do Not Contact,0
969,0.125,Low Priority,1
972,0.0,Do Not Contact,0
974,0.0,Do Not Contact,1
976,0.0,Do Not Contact,0
979,0.0,Do Not Contact,0
982,0.0,Do Not Contact,1
983,0.07142857142857142,Low Priority,1
991,0.0,Do Not Contact,0
992,0.125,Low Priority,1
